id,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
3584,9.515088e-05,6.1031962e-05,0.99956924,9.0252015e-06,3.3397882e-05,1.1154333e-05,0.0002209819
3585,0.005324251,0.0005324553,0.0008412114,0.0007843174,0.00030820176,0.30514774,0.68706185
3586,4.699606e-05,0.00013636827,7.558161e-05,8.33717e-05,5.9641618e-05,0.00039437079,0.99920374
3587,8.065181e-05,9.781903e-05,0.99961567,4.1279764e-06,3.867019e-05,7.92884e-06,0.00015508904
3588,0.0008468158,0.00023727691,0.00044166425,0.00019164155,0.00056802534,0.03886184,0.95885277
3589,0.00027704076,4.0933486e-05,1.6963748e-05,0.9858882,2.063119e-05,0.009192994,0.0045632175
3590,0.0019874664,9.231808e-05,0.0002907409,0.00033809035,8.792719e-05,0.64795566,0.3492478
3591,0.0087822545,2.8215129e-05,8.329213e-05,0.000111264846,3.1657357e-05,0.009917339,0.98104596
3592,0.024773357,0.00069682085,0.0011572746,0.00037699606,0.00020187681,0.624349,0.34844473
3593,0.000573689,0.00026189344,0.0004656052,0.00060004235,0.00018182876,0.67176956,0.32614738
3594,0.00031157339,0.5965744,0.00025616243,0.00025990463,0.06328952,0.010203524,0.32910487
3595,0.28528023,0.009255578,0.0015865384,0.00044388146,0.2920177,0.002513893,0.40890214
3596,0.06646433,0.0021981767,0.00063982763,0.00029619332,0.0048558395,0.61527807,0.31026754
3597,0.0001605831,0.0005264579,0.00019990589,6.895129e-05,6.420117e-05,0.0017273829,0.9972525
3598,0.018480778,0.00023032934,0.00019865404,0.00013463145,0.00018180265,0.31051865,0.6702552
3599,3.8573362e-05,4.5464833e-05,0.9984848,1.191666e-05,3.4381814e-05,0.0001391363,0.0012457847
3600,0.000113996386,1.7995597e-05,0.99971396,4.7668486e-06,2.6633967e-05,6.2749996e-06,0.00011630276
3601,0.015373429,6.0776245e-05,0.00011176213,0.00039061345,0.00024683325,0.0573262,0.92649037
3602,0.0130879255,0.00071427115,0.00025634846,0.00053895224,0.0002637422,0.28738797,0.6977508
3603,0.8302799,0.00013701341,9.7277865e-05,8.148654e-05,4.838824e-05,0.012670776,0.15668519
3604,0.0077200173,0.000114572904,0.00018599642,0.00014360578,0.00012135936,0.80239815,0.18931626
3605,8.229675e-05,0.00025384672,0.9995301,4.451989e-06,2.1075131e-05,1.1980097e-05,9.6333366e-05
3606,0.00013289611,0.0035609952,0.00026834977,0.00023456675,0.00016325936,0.24077976,0.75486016
3607,0.03573544,0.05348756,0.5461373,0.005166504,0.014192801,0.0057993834,0.339481
3608,0.10381658,0.0018953882,0.0014376232,0.00052474753,0.000617087,0.38058463,0.51112396
3609,0.00045194582,0.00068893994,0.9912881,4.9627663e-05,0.00021519478,0.00022596504,0.0070802285
3610,1.7999533e-06,0.9923609,2.2150068e-06,1.8288462e-06,8.14913e-07,7.915699e-05,0.007553372
3611,0.0003729533,0.7162698,0.0001130756,3.5822042e-05,0.0013591989,0.0009131149,0.28093606
3612,0.13961078,0.00010757974,0.00015637913,0.00026794436,3.9960254e-05,0.07224854,0.7875688
3613,0.00010670467,4.0887677e-05,0.99961406,4.1101825e-06,6.633897e-05,7.794461e-06,0.00016016465
3614,0.32157487,0.00039544844,0.0004240811,0.0003152898,0.11300198,0.2262781,0.33801025
3615,0.00028828045,0.8464344,7.8565085e-05,5.0395287e-05,6.818001e-05,0.011073043,0.14200713
3616,0.1974861,0.00026055388,0.00052076945,0.0014082717,0.00050944136,0.6772923,0.12252257
3617,7.6381126e-05,2.0217012e-05,0.9996973,4.0838377e-06,2.2381264e-05,1.4284721e-05,0.0001653575
3618,0.005112259,0.00035129106,5.779101e-05,4.4851116e-05,0.000714721,0.004021379,0.98969764
3619,0.045016903,0.00093216187,0.0007587599,0.00043277617,0.0001761133,0.76861864,0.18406464
3620,0.00076063926,0.00021689631,3.919098e-05,1.3424051e-05,0.00012136395,7.671634e-05,0.9987717
3621,1.0873568e-05,9.433296e-05,3.280976e-05,1.7541412e-05,3.6642447e-05,0.00020573621,0.99960214
3622,5.8184633e-05,0.000103559854,4.5016342e-05,0.9541911,1.9037303e-05,0.003651142,0.041931987
3623,0.013667162,0.00039452672,0.0007922543,0.00028586655,0.00066323724,0.69511145,0.2890855
3624,0.00018760096,0.00041119836,0.00080878043,8.280584e-05,0.00018309064,0.0005455591,0.997781
3625,0.014187079,0.00037722857,0.0011333658,0.0043791533,0.0015525586,0.70374095,0.27462962
3626,6.3280946e-05,3.8534483e-05,0.999785,8.1801045e-06,1.7998298e-05,1.1803212e-05,7.526912e-05
3627,7.408163e-05,2.6855243e-05,0.9996755,4.821745e-06,1.7278848e-05,1.985317e-05,0.00018166046
3628,0.00016737868,0.00011324706,5.2890162e-05,0.00010187323,0.00012377858,0.0064895833,0.9929512
3629,7.885838e-05,0.85780567,2.8741275e-05,8.666512e-06,3.0542367e-05,2.4899986e-05,0.14202255
3630,0.0001400063,3.7569655e-05,0.999569,4.8161805e-06,3.8792383e-05,7.212018e-06,0.00020257695
3631,0.18048596,0.0009245717,0.0011339546,0.0007490581,0.03897439,0.5467085,0.23102355
3632,0.00011556666,0.00022310391,0.67896944,6.887085e-05,0.0017522895,0.00026856578,0.31860214
3633,0.00068388245,0.0033891578,0.00015987422,9.808677e-05,0.0005530591,0.00031613975,0.99479985
3634,0.0026328336,0.00044692584,0.00039528543,0.0010619669,0.0001647864,0.85154665,0.14375156
3635,4.49095e-05,0.00027768666,5.132882e-05,0.0010197404,2.9125928e-05,7.126655e-05,0.99850595
3636,0.00029444913,0.54439837,0.0003040088,0.00013938523,0.0013907193,0.0027673668,0.45070574
3637,0.0018646907,0.001044884,0.0010170962,0.0017618113,0.003747057,0.50996727,0.4805972
3638,0.00021437499,0.00093998393,0.00012572912,0.00011072269,0.00040447604,0.0072099087,0.9909949
3639,0.027415972,0.0068700262,0.0033285953,0.0013359986,0.06026371,0.010043453,0.89074224
3640,0.18740585,0.0006353137,0.00051169575,0.0003516384,0.007709642,0.0924451,0.7109408
3641,8.282556e-05,5.2437525e-05,0.9997285,7.5522166e-06,6.4891225e-05,1.0435993e-05,5.3357708e-05
3642,0.02719486,0.00013165706,0.00011387961,7.614604e-05,0.00015502847,0.0075786565,0.96474975
3643,0.012057226,0.008214452,0.0012672604,0.0007831079,0.0013169905,0.36177891,0.614582
3644,0.0001777735,8.3294944e-05,0.002716106,2.6147103e-05,0.0005406726,0.74807876,0.2483773
3645,4.3464388e-05,0.0004652133,0.00010965425,5.2616146e-05,0.00016333387,0.0005837058,0.998582
3646,0.28552914,0.071528405,0.00022019462,0.00019731683,0.0005316903,0.0026035067,0.6393898
3647,6.616293e-05,0.8384679,8.334802e-05,3.335627e-05,4.5188222e-05,0.03356671,0.12773736
3648,0.00014413732,0.0024023368,0.0026636254,0.000102967766,0.0002597205,0.00045281198,0.9939744
3649,4.0495117e-05,4.0565988e-06,8.332082e-06,0.96992975,6.62125e-05,0.00022070538,0.029730428
3650,0.00094347907,0.00047721356,0.00014542216,5.775289e-05,0.0018123118,0.00084681873,0.995717
3651,0.00024075585,0.0005752154,0.00032547902,0.000117076386,0.0012559163,0.16078943,0.8366961
3652,0.00042427526,0.000107860214,0.99388427,1.2948885e-05,7.896988e-05,1.854936e-05,0.005473155
3653,0.42300272,0.0004529117,0.0010621008,0.00061326945,0.00034344182,0.08360033,0.49092522
3654,0.88884115,0.00025632908,0.00027824152,0.00015991725,0.0027510826,0.0387503,0.06896299
3655,0.08301796,0.000408864,0.00055895554,0.00067134213,0.00035139802,0.35759372,0.5573978
3656,0.008619697,5.47621e-05,0.00010752607,0.00035716148,0.00012887744,0.009837902,0.9808941
3657,0.00010369554,0.0010516314,0.9986951,4.7113795e-06,7.23098e-05,9.355419e-06,6.327975e-05
3658,0.9936585,8.265791e-06,1.1478519e-05,3.4834432e-06,1.2356016e-05,0.00092173193,0.0053842086
3659,0.0003197497,0.0006763075,0.00040178868,9.8651944e-05,0.0005188179,0.024405995,0.9735787
3660,3.1776387e-06,9.420224e-06,1.1918959e-05,1.4060423e-05,1.0160816e-05,0.00031060277,0.9996407
3661,0.00014747052,6.343372e-05,0.99929357,4.6758487e-06,4.243507e-05,6.2265176e-06,0.00044217557
3662,0.018194504,0.00030824976,0.00029738367,0.00037733835,0.00025006753,0.90543765,0.07513482
3663,6.8006804e-05,3.8033784e-05,0.999255,7.493225e-06,0.00010680386,6.476663e-06,0.0005181227
3664,0.00046286095,0.0035559738,0.00014449054,5.197399e-05,0.00010799448,0.0005912422,0.9950854
3665,3.410103e-07,1.962387e-07,1.4880668e-07,0.99967337,2.4945027e-06,3.834775e-06,0.0003196481
3666,0.07479798,1.48605e-05,4.3248936e-05,5.2399333e-05,8.68971e-05,0.00079744036,0.92420715
3667,0.00013311167,0.00045824802,0.00070003344,4.106097e-05,0.000107855616,0.00018738539,0.9983724
3668,9.857052e-05,0.006569423,0.0001873516,0.0004735326,0.00013433528,0.0010360178,0.99150074
3669,0.004360712,0.00014483319,0.00030768805,0.00019586325,0.00015445492,0.8719741,0.12286231
3670,0.00043723328,0.032609753,6.673414e-05,0.9166884,4.15032e-05,0.0014847136,0.04867173
3671,8.848096e-06,0.00024168596,3.407098e-05,3.6659054e-05,1.0682392e-05,0.00046216202,0.9992059
3672,0.020389428,0.0050685704,0.0036130494,0.0010343842,0.72133374,0.007928971,0.24063188
3673,0.0155168995,0.0011308945,0.0009836548,0.0049483166,0.0055938615,0.17779401,0.79403234
3674,0.00028131367,0.92589235,5.8432168e-05,1.4757858e-05,0.05878448,0.00011582587,0.014852853
3675,0.0010095068,3.882055e-05,2.2171702e-05,1.2078584e-05,0.9589249,0.00072103343,0.039271485
3676,0.29242054,0.010718991,0.00047290415,0.00022783242,0.0038210193,0.0015076372,0.6908311
3677,0.39428014,0.00044566233,0.00043773695,0.00020626011,0.0002925212,0.30909067,0.29524708
3678,0.06848802,0.00043746032,0.000628702,0.00042227094,0.00044861386,0.48594493,0.44362998
3679,0.00014201936,0.66182977,3.3622648e-05,1.5481137e-05,0.00024647007,0.0024740477,0.33525857
3680,0.00051757245,0.00044252397,0.00023851442,0.0019970378,0.00028409774,0.029539,0.9669813
3681,6.873368e-05,3.5032623e-05,0.99973553,4.735122e-06,1.4609982e-05,1.012388e-05,0.0001312369
3682,7.753385e-05,0.00022652867,4.843595e-05,0.0002655042,6.327947e-05,0.00032134345,0.9989974
3683,0.00012611234,7.852719e-05,0.999526,7.221233e-06,2.1122974e-05,5.95848e-06,0.0002350635
3684,0.00017688352,0.00028641647,0.00035674116,0.00011871345,6.0750855e-05,0.18455482,0.8144457
3685,0.00015187023,0.005344298,0.00020111863,0.00026485906,0.00014070194,0.0021114363,0.9917857
3686,0.00026405658,0.0011901322,0.58400697,0.00021494854,0.002316284,0.00080572395,0.41120195
3687,0.8315091,0.00022223196,0.00016254434,0.00030584767,0.00011360396,0.042406473,0.1252802
3688,2.4902183e-05,3.1606887e-05,4.1079747e-05,3.1400574e-05,0.00044131716,0.000118603566,0.9993111
3689,0.0034693382,0.9781091,4.281943e-05,2.1065118e-05,0.011972351,0.00011643347,0.006268936
3690,0.0005170105,0.8445259,8.857934e-05,3.5176916e-05,8.1490034e-05,0.05820869,0.096543215
3691,0.08448681,0.011985702,0.0010176178,0.00056417874,0.0067234645,0.3243362,0.570886
3692,7.246138e-05,0.83188784,2.6924914e-05,1.322998e-05,3.5315832e-05,0.003899158,0.16406503
3693,8.841833e-05,4.050724e-05,0.9996997,4.042024e-06,6.9886984e-05,1.3913692e-05,8.351743e-05
3694,0.0005080878,0.00013503194,2.6561485e-05,1.0992586e-05,6.4609114e-05,0.0012710223,0.9979837
3695,0.00010565493,2.0742125e-05,0.9996877,5.3061895e-06,2.0806792e-05,1.6035887e-05,0.00014385591
3696,0.7636122,0.0001060486,0.000241457,0.00015400842,0.00012833705,0.05948121,0.17627671
3697,0.0052060997,0.18742076,0.00060122035,0.00073916395,0.00020157469,0.5711332,0.234698
3698,0.00059861975,0.001011191,0.00034717488,0.0034999342,0.00014663863,0.2515563,0.7428401
3699,0.0028500527,0.00013462445,0.000111198766,7.7978584e-05,0.79820645,0.008260255,0.19035947
3700,0.0011593138,4.6709833e-05,0.00010559604,7.4192925e-05,2.656329e-05,0.95626074,0.042326856
3701,0.00068322907,0.0019250265,0.0004490755,0.00023564715,0.0001545358,0.7008627,0.2956898
3702,0.0007468223,0.000314982,0.00019622524,0.00042395524,4.616252e-05,0.88088065,0.117391184
3703,0.00038880788,0.0003602434,0.95712346,9.2294234e-05,0.0026002973,0.0002731718,0.039161712
3704,7.9313686e-05,2.7221186e-05,0.99971646,4.3725527e-06,2.2977145e-05,1.9872512e-05,0.0001297056
3705,4.1484796e-05,5.2702406e-05,6.386297e-05,1.678471e-05,0.000119035896,7.636249e-05,0.99962974
3706,0.989225,9.122657e-06,1.3683634e-05,3.7060483e-06,2.0117399e-05,0.007737254,0.002991153
3707,0.004341253,0.00016007041,0.00019562324,0.0001433076,0.0016713756,0.040287655,0.95320076
3708,0.007380659,1.9143745e-05,4.0714258e-05,2.567647e-05,2.5715019e-05,0.0024676651,0.9900405
3709,0.0024831428,0.00013394623,0.00023344449,0.63713145,8.804269e-05,0.119823486,0.24010645
3710,0.0005720602,0.00037237414,0.0006198431,0.0007745763,0.000604646,0.03734875,0.9597078
3711,0.0077200606,0.006806721,0.0007850205,0.0005127908,0.00015424358,0.5854717,0.39854947
3712,0.015170362,2.4887884e-05,3.190135e-05,1.8529672e-05,5.2431213e-05,0.00061847037,0.9840835
3713,0.035597246,5.1084564e-05,0.00015509577,0.00012117915,7.411716e-05,0.012061144,0.9519402
3714,0.0029042952,0.2063322,0.00041104274,0.0001892596,0.00014998247,0.24135743,0.5486558
3715,0.3324236,0.000119911914,0.00024698602,0.00012513407,0.00013491332,0.36260426,0.3043452
3716,8.236467e-05,2.1770544e-05,0.9997217,5.1954453e-06,2.2977265e-05,1.0730496e-05,0.00013526659
3717,0.1703097,0.00017469362,0.00039961442,0.00010394233,0.00012177194,0.012849158,0.8160411
3718,0.000115342424,0.75458103,7.956908e-05,4.9217033e-05,0.00010574872,0.00022447611,0.24484463
3719,0.00020075706,0.0015246002,0.00054477935,0.00020253751,0.00016662212,0.5812609,0.41609976
3720,0.00010922988,0.30618426,8.361052e-05,3.2758966e-05,0.00011557259,0.008413395,0.68506116
3721,3.494053e-05,1.9715268e-05,3.5851772e-05,0.0003037692,4.0586965e-05,6.974202e-05,0.9994954
3722,0.13210493,0.0041782297,0.0011311761,0.0029611671,0.00062787737,0.2094174,0.6495792
3723,7.956902e-05,0.0021849724,0.00024583234,9.535297e-05,8.619181e-05,0.02722328,0.97008485
3724,0.0044179657,0.002305075,0.73063064,0.0007658261,0.0024201968,0.00079838396,0.25866193
3725,8.08613e-05,0.00032714024,0.00034478802,0.0002197443,0.0003097919,0.031039698,0.967678
3726,0.0016667283,0.0017492834,0.9734971,0.00015936863,0.00077633676,0.000115121875,0.022036059
3727,0.00044623206,0.00252096,0.0006545726,0.0013831902,0.00056902756,0.0040565566,0.9903695
3728,3.077368e-05,0.00034488417,0.00013271777,0.00012003598,0.000119636214,0.0005418659,0.99871004
3729,5.6376175e-05,4.0037587e-05,0.9997316,8.329812e-06,1.729157e-05,1.2663239e-05,0.00013372579
3730,0.0010308983,0.0004592558,0.95612264,0.00013792003,0.0022988648,0.003423107,0.03652728
3731,1.420074e-05,1.6607986e-05,2.619709e-05,2.8820925e-05,0.0013973102,0.00026653332,0.9982503
3732,3.6567373e-05,0.00012542786,0.9198378,6.463502e-05,0.0037520537,0.00026782477,0.07591564
3733,0.00066187576,0.0011619931,0.0005027598,0.00019242166,0.00021638839,0.767543,0.22972159
3734,0.000146982,8.297264e-05,3.488599e-05,0.9425653,8.9069465e-05,0.0007135537,0.05636716
3735,0.0090732705,0.00020362514,0.00027700016,0.0010104184,0.00030086903,0.06318851,0.92594635
3736,6.1365616e-05,3.856328e-05,0.999752,4.372708e-06,2.2382488e-05,1.101366e-05,0.00011036186
3737,0.00016092141,9.0651934e-05,6.1868086e-05,3.317648e-05,3.342285e-05,0.0009828982,0.998637
3738,0.0032321303,0.011558008,0.000593622,0.00023355034,0.8791612,0.0025312984,0.10269022
3739,0.013146684,8.727955e-05,0.0002344289,8.6943335e-05,0.00015623287,0.23180279,0.7544856
3740,0.00020070779,0.0013920965,0.00039245572,0.19096379,0.0006622688,0.056662966,0.7497257
3741,0.0007952352,0.00026556675,0.00017551653,4.930157e-05,0.00015325211,0.00070540694,0.9978557
3742,0.14467873,0.5462859,0.0012374076,0.0010897163,0.077975444,0.0076639727,0.2210688
3743,0.3846758,0.0004200878,0.0003192614,0.00041832635,7.907928e-05,0.4057266,0.20836082
3744,0.00012942347,3.8973245e-05,0.9996247,4.9922587e-06,7.1784765e-05,8.505865e-06,0.0001216104
3745,0.00062873255,1.5259424e-05,1.9793864e-05,1.0394716e-05,0.85471964,0.0013057045,0.14330047
3746,0.00018866056,0.93952185,6.607335e-05,1.707086e-05,8.722216e-05,0.0003820823,0.0597371
3747,0.29861283,0.0002043777,0.0002779628,0.00015762782,0.00018877177,0.25149265,0.44906577
3748,0.00017047864,0.2933324,0.000648525,0.002495613,0.00013874171,0.27257538,0.43063882
3749,5.8480586e-05,0.905234,0.00019551933,6.904609e-05,0.00010249117,0.05830947,0.03603094
3750,9.977184e-05,0.00011001614,0.9995852,7.560372e-06,3.393789e-05,8.10168e-06,0.00015536809
3751,0.0013476905,0.00082374574,0.00012720293,6.731336e-05,0.00032693677,0.000264198,0.99704295
3752,0.0025429546,0.00031716272,0.00042647438,0.000921244,7.809989e-05,0.15999436,0.83571976
3753,0.73160505,7.311879e-05,0.00014534156,0.00015409169,7.124899e-05,0.11023043,0.15772069
3754,0.0033211263,0.0021010141,0.0005082472,0.00015060452,0.052458078,0.004080585,0.9373803
3755,0.0010852335,0.040177155,0.95642245,4.4371936e-05,0.0005220838,7.220762e-05,0.0016765537
3756,0.009005369,0.00016960135,0.00033393272,0.00020348767,5.1200695e-05,0.78170085,0.20853554
3757,0.00039198544,0.0006821726,9.473183e-05,3.21388e-05,5.973448e-05,0.0053993156,0.99333996
3758,0.0072417087,0.92690206,7.769456e-05,1.9390787e-05,4.771605e-05,0.005636469,0.06007498
3759,0.9539197,1.2946343e-05,2.0439804e-05,1.0355721e-05,1.88807e-05,0.0025041462,0.043513544
3760,9.905107e-05,0.00010808292,0.9995074,7.88926e-06,4.6041638e-05,1.0388053e-05,0.0002210865
3761,0.00030117735,0.5551566,7.320662e-05,2.0654546e-05,0.1797348,8.4340776e-05,0.26462922
3762,0.83645463,0.00038731712,8.333334e-05,4.168704e-05,0.0014137602,0.000745231,0.16087405
3763,0.06654682,0.0029005397,0.000746996,0.00026574754,0.00023786882,0.36122572,0.5680763
3764,0.000100268684,0.0002920283,0.9989693,5.191535e-06,8.264932e-05,4.4007365e-06,0.0005461117
3765,8.560796e-05,7.019945e-05,0.99961746,7.551378e-06,6.2646934e-05,9.618209e-06,0.00014692737
3766,0.00031437332,0.0024168463,0.010421194,0.00019281893,0.00044547688,0.0003264937,0.9858828
3767,0.098140575,0.031194562,0.0015283636,0.0007106455,0.047120426,0.22998054,0.59132487
3768,0.01224227,0.00037316914,0.00042462483,0.00014790328,0.0004958594,0.06310418,0.923212
3769,0.00021172316,0.00016344494,0.0002145321,0.00017093017,3.5767935e-05,0.5669728,0.4322308
3770,0.0014448172,0.00038774556,0.9833418,5.0862458e-05,0.00035340106,0.00036149687,0.014059865
3771,0.0017946656,0.0024229556,0.00019064975,6.07307e-05,0.0003157979,0.00058476685,0.99463046
3772,0.00067873346,6.0785736e-05,4.126185e-05,1.6211101e-05,0.994859,0.00017127814,0.0041727875
3773,7.9975485e-05,0.00011269319,0.9995173,4.3384307e-06,3.4128174e-05,7.416707e-06,0.00024412146
3774,0.00032946205,0.0015331743,0.00010145055,0.00010758678,0.00011647524,0.0033431542,0.9944687
3775,0.00018316839,0.000105461986,0.9995975,7.1074946e-06,5.114791e-05,6.527599e-06,4.9107795e-05
3776,8.95492e-05,4.4359418e-05,0.9995807,5.1064653e-06,6.6353015e-05,5.280655e-06,0.0002086892
3777,0.00013587832,0.00010933145,0.9994019,4.3143186e-06,1.912448e-05,8.23873e-06,0.00032115274
3778,0.004538649,0.0043638772,0.0009278674,0.00037743972,0.88774306,0.0021272495,0.099921845
